Week of fetchdate_orig	page_domain_root	page_url	title_new	OR and OR2 and AND filters	ID	Regex String (AND)	Regex String (OR)	Regex String (OR)#2
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D0%BA%D0%B0%D0%BA%D0%B8%D0%B5-%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%B7%D0%BC%D1%8B-%D0%B8-%D0%BC%D0%B5%D1%82%D0%BE%D0%B4%D1%8B-%D0%BC%D0%BE%D0%B3%D1%83%D1%82-%D0%B1%D1%8B%D1%82%D1%8C-%D0%B8%D1%81/	какие механизмы и методы могут быть использованы для денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	23169	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D0%BA%D1%80%D0%B0%D1%82%D0%BA%D0%B8%D0%B5-%D0%B8%D1%82%D0%BE%D0%B3%D0%B8-%D0%BF%D0%B5%D1%80%D0%B2%D1%8B%D1%85-%D1%81%D1%83%D1%82%D0%BE%D0%BA-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE/	краткие итоги первых суток российской спецоперации по демилитаризации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	34132	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D0%BC%D0%B8%D0%BD%D0%BE%D0%B1%D0%BE%D1%80%D0%BE%D0%BD%D1%8B-%D1%80%D1%84-%D1%81%D0%BE%D0%BE%D0%B1%D1%89%D0%B8%D0%BB%D0%BE-%D0%BE-%D1%85%D0%BE%D0%B4%D0%B5-%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9/	минобороны рф сообщило о ходе военной операции по демилитаризации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	27145	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D1%80%D0%BE%D1%81%D1%81%D0%B8%D1%8F-%D0%BD%D0%B5-%D0%BC%D0%BE%D0%B3%D0%BB%D0%B0-%D0%B6%D0%B4%D0%B0%D1%82%D1%8C-%D0%B4%D0%B5%D0%BF%D1%83%D1%82%D0%B0%D1%82-%D1%84%D1%80%D0%BE%D0%BB%D0%BE%D0%B2%D0%B0/	россия не могла ждать  депутат фролова объяснила причины начала демилитаризации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	34137	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D1%81%D0%BF%D0%B5%D1%86%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%BF%D0%BE-%D0%B4%D0%B5%D0%BC%D0%B8%D0%BB%D0%B8%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80/	спецоперация по демилитаризации украины должна быть доведена до конца    владимир орлов   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	32993	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/25/%D1%87%D1%82%D0%BE-%D0%BC%D0%B5%D0%BD%D1%8F%D0%B5%D1%82-%D0%B2-%D0%BE%D1%82%D0%BD%D0%BE%D1%88%D0%B5%D0%BD%D0%B8%D1%8F%D1%85-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8-%D0%B8-%D0%B1%D0%B5%D0%BB%D0%BE%D1%80/	что меняет в отношениях россии и белоруссии операция по денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	32992	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/26/%D0%B7%D0%B0%D0%B4%D0%B0%D1%87%D0%B8-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B/	задачи денацификации украины   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	27194	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/26/%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%BF%D0%BE-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B-%D0%BE%D0%BF-2/	операция по денацификации украины  оперативная сводка  обновляется    последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	26841	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/27/%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%BF%D0%BE-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B-%D0%BE%D0%BF-3/	операция по денацификации украины  оперативная сводка         обновляется    последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	26325	(?=.*).*	(денациф| демилит)	()
21 February 2022	news-front.info	https://news-front.info/2022/02/27/%D0%BF%D1%80%D0%B8%D0%BD%D1%83%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D1%83%D1%8E-%D0%B4%D0%B5%D0%BC%D0%B8%D0%BB%D0%B8%D1%82%D0%B0%D1%80%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8E-%D1%83%D0%BA%D1%80%D0%B0/	принудительную демилитаризацию украины не остановить   последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	26317	(?=.*).*	(денациф| демилит)	()
11 April 2022	mk.ru	https://www.mk.ru/science/2022/04/13/uchenye-iz-rvio-predlozhili-provesti-denacifikaciyu-na-territorii-vsey-ukrainy.html	ученые из рвио предложили провести денацификацию на территории всей украины	True	149035	(?=.*).*	(денациф| демилит)	()
11 April 2022	mk.ru	https://www.mk.ru/politics/2022/04/14/zakharova-prokommentirovala-prizyv-glavy-mid-latvii-denacificirovat-rossiyu.html	захарова прокомментировала призыв главы мид латвии  денацифицировать  россию	True	141599	(?=.*).*	(денациф| демилит)	()
20 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/23/vzyat-nacista-na-perevospitanie-kak-pravilno-denacificirovat-ukrainu.html	взять нациста на перевоспитание   как правильно денацифицировать украину	True	150858	(?=.*).*	(денациф| демилит)	()
20 June 2022	mk.ru	https://www.mk.ru/politics/2022/06/26/reznikov-prizval-nato-nastaivat-na-demilitarizacii-evropeyskoy-chasti-rossii.html	резников призвал нато настаивать на демилитаризации европейской части россии	True	143242	(?=.*).*	(денациф| демилит)	()
14 March 2022	stars.segodnya.ua	https://stars.segodnya.ua/stars/ukrainian/andrey-hlyvnyuk-rasskazal-chto-okkupanty-denacificirovali-v-ukraine-eto-prestuplenie-bez-sroka-davnosti-1609746.html	андрей хлывнюк рассказал  что оккупанты  денацифицировали  в украине  это преступление без срока давности	True	76961	(?=.*).*	(денациф| демилит)	()
4 April 2022	t-l.ru	http://t-l.ru/321173.html	олег бунегин  работы по денацификации предстоит много и после завершения спецоперации	True	64368	(?=.*).*	(денациф| демилит)	()
18 April 2022	t-l.ru	http://t-l.ru/321943.html	михаил тунгулин  денацификация украины   это вопрос времени и тактики	True	112788	(?=.*).*	(денациф| демилит)	()
18 April 2022	t-l.ru	http://t-l.ru/322143.html	денацификация украины невозможна без демонтажа политической конструкции фашистско олигархической диктатуры  считает олег агапов	True	68374	(?=.*).*	(денациф| демилит)	()
25 April 2022	t-l.ru	http://t-l.ru/322357.html	евгений усков  на денацификацию украины потребуется время	True	107016	(?=.*).*	(денациф| демилит)	()
16 May 2022	riafan.ru	https://riafan.ru/23449208-dazhe_vo_l_vove_napryaglis_nachavshayasya_v_hersone_denatsifikatsiya_vizvala_isteriku_u_natsionalistov	даже во львове напряглись  начавшаяся в херсоне денацификация вызвала истерику у националистов	True	421813	(?=.*).*	(денациф| демилит)	()
16 May 2022	riafan.ru	https://riafan.ru/23451142-politik_klintsevich_zapad_budet_meshat_rossii_v_denatsifikatsii_ukraini	политик клинцевич  запад будет мешать россии в денацификации украины	True	425299	(?=.*).*	(денациф| демилит)	()
23 May 2022	riafan.ru	https://riafan.ru/23451839-klishas_peregovori_rf_i_ukraini_vozmozhni_tol_ko_o_denatsifikatsii_podkontrol_noi_kievu_chasti	клишас  переговоры рф и украины возможны только о денацификации подконтрольной киеву части	True	424883	(?=.*).*	(денациф| демилит)	()
28 February 2022	fontanka.ru	https://www.fontanka.ru/2022/02/28/70476878/	признание крыма  безопасность  денацификация  путин назвал макрону условия урегулирования ситуации на украине	True	451263	(?=.*).*	(денациф| демилит)	()
14 March 2022	fontanka.ru	https://www.fontanka.ru/2022/03/16/70512089/	как в австрии и швеции  в кремле рассказали о  компромиссном  варианте демилитаризации украины	True	451002	(?=.*).*	(денациф| демилит)	()
24 January 2022	riafan.ru	https://riafan.ru/1594673-solovev-predlozhil-luchshii-sposob-denacifikacii-ukrainy-bystro-i-bez-edinogo-vystrela	соловьев предложил лучший способ денацификации украины быстро и без единого выстрела	True	411227	(?=.*).*	(денациф| демилит)	()
18 April 2022	rt.com	https://russian.rt.com/ussr/news/992716-medvedev-ukraina-nayomniki	медведев  наёмники и бандеровцы на украине подлежат  денацификации в первую очередь	True	246539	(?=.*).*	(денациф| демилит)	()
18 April 2022	rt.com	https://russian.rt.com/ussr/article/994371-specoperaciya-osvobozhdenie-territorii	стратегический интерес   эксперты   о значимости денацификации в херсоне и запорожье	True	250193	(?=.*).*	(денациф| демилит)	()
25 April 2022	rt.com	https://russian.rt.com/ussr/news/997838-lavrov-zelenskii-denacifikaciya	лавров  зеленский саботирует переговоры и отказывается обсуждать денацификацию	True	249154	(?=.*).*	(денациф| демилит)	()
21 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/20222241428-XED9a.html	слово  оккупация  неприменимо для демилитаризации украины  заявили в кремле	True	479419	(?=.*).*	(денациф| демилит)	()
21 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022224626-fe1sH.html	путин заявил о стремлении россии к демилитаризации украины	True	478930	(?=.*).*	(денациф| демилит)	()
21 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022224727-7Ah6p.html	защита людей и демилитаризация украины  главное из обращения путина об операции в донбассе	True	478933	(?=.*).*	(денациф| демилит)	()
21 February 2022	tvzvezda.ru	https://tvzvezda.ru/schedule/programs/201808241352-z30e.htm/20222251545-1WGic.html	выпуск от            г  второй день спецоперации по демилитаризации украины	True	478112	(?=.*).*	(денациф| демилит)	()
21 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022226435-QT1Xb.html	небензя  задача по демилитаризации украины будет скоро выполнена	True	482861	(?=.*).*	(денациф| демилит)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022321236-aI7zq.html	песков назвал условия денацификации украины	True	480677	(?=.*).*	(денациф| демилит)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022341632-ohNfm.html	россия не отказывалась от идеи по денацификации украины	True	480780	(?=.*).*	(денациф| демилит)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022351614-417Wr.html	путин заявил  что есть много разных вариантов демилитаризации украины	True	479935	(?=.*).*	(денациф| демилит)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022352014-tLU75.html	мид рф  после демилитаризации на украине не останется никакого оружия  угрожающего рф	True	479335	(?=.*).*	(денациф| демилит)	()
28 February 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022361834-2d1gw.html	мо рф предупредило сотрудников украинского опк о планируемых ударах в рамках задачи по демилитаризации	True	477905	(?=.*).*	(денациф| демилит)	()
21 February 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/rossia-vystupaet-za-demilitarizaciu-ukrainy.html	россия выступает за демилитаризацию украины	True	535307	(?=.*).*	(денациф| демилит)	()
21 February 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/putin-i-mirzieev-obsudili-demilitarizaciu-ukrainy.html	путин и мирзиеев обсудили демилитаризацию украины	True	534583	(?=.*).*	(денациф| демилит)	()
21 February 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/prezident-kirgizii-podderzal-rossiu-v-operacii-po-demilitarizacii-ukrainy.html	президент киргизии поддержал россию в операции по демилитаризации украины	True	535315	(?=.*).*	(денациф| демилит)	()
21 February 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/v-minoborony-rossii-rasskazali-o-hode-operacii-po-demilitarizacii-ukrainy.html	в минобороны россии рассказали о ходе операции по демилитаризации украины	True	535319	(?=.*).*	(денациф| демилит)	()
28 February 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/lavrov-rossia-dovedet-do-konca-demilitarizaciu-ukrainy.html	лавров  россия доведет до конца демилитаризацию украины	True	534634	(?=.*).*	(денациф| демилит)	()
28 March 2022	vestikavkaza.ru	https://vestikavkaza.ru/analytics/lokalnaa-demilitarizacia-cto-proizoslo-v-sele-farruh.html	локальная демилитаризация  что произошло в селе фаррух	True	534379	(?=.*).*	(денациф| демилит)	()
18 April 2022	vestikavkaza.ru	https://vestikavkaza.ru/news/pasinan-soglasilsa-na-denacifikaciu-armenii.html	пашинян согласился на денацификацию армении	True	538499	(?=.*).*	(денациф| демилит)	()
23 May 2022	regnum.ru	https://regnum.ru/news/3601175.html	патрушев рассказал  как будет выглядеть денацификация украины	True	397913	(?=.*).*	(денациф| демилит)	()
23 May 2022	regnum.ru	https://regnum.ru/news/polit/3601166.html	патрушев рассказал о сроках операции по денацификации украины	True	397918	(?=.*).*	(денациф| демилит)	()
23 May 2022	regnum.ru	https://regnum.ru/news/polit/3603195.html	сеть   вот это денацификация     в мелитополе появилась улица судоплатова	True	389737	(?=.*).*	(денациф| демилит)	()
23 May 2022	regnum.ru	https://regnum.ru/news/polit/3603926.html	миронов  денацификация при сохранении режима зеленского невозможна	True	390193	(?=.*).*	(денациф| демилит)	()
9 May 2022	ria.ru	https://ria.ru/20220513/polsha-1788409643.html	в госдуме предложили поставить польшу в очередь на денацификацию	True	205210	(?=.*).*	(денациф| демилит)	()
9 May 2022	ria.ru	https://ria.ru/20220515/kaliningrad-1788686672.html	бывший польский военный захотел  демилитаризовать  калининград	True	225366	(?=.*).*	(денациф| демилит)	()
11 July 2022	sevastopol.su	https://sevastopol.su/news/senator-klishas-ugrozy-ataki-na-krym-pokazyvayut-neobhodimost-demilitarizacii-vsey-ukrainy	сенатор клишас  угрозы атаки на крым показывают необходимость демилитаризации всей украины	True	523141	(?=.*).*	(денациф| демилит)	()
18 July 2022	sevastopol.su	https://sevastopol.su/news/glava-chechni-kadyrov-zayavil-chto-posle-vzyatiya-kieva-demilitarizaciya-zhdet-polshu	глава чечни кадыров заявил  что после  взятия киева  демилитаризация ждет польшу	True	523877	(?=.*).*	(денациф| демилит)	()
28 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/29/financial-times-rossiya-na-peregovorakh-bolshe-ne-trebuet-denacifikacii-ukrainy.html	financial times  россия на переговорах больше не требует  денацификации  украины	True	136865	(?=.*).*	(денациф| демилит)	()
28 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/29/pushilin-rasskazal-o-srokakh-denacifikacii-ukrainy.html	пушилин рассказал о сроках денацификации украины	True	141445	(?=.*).*	(денациф| демилит)	()
28 February 2022	news-front.info	https://news-front.info/2022/03/03/%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F-%D0%BF%D0%BE-%D0%B4%D0%B5%D0%BD%D0%B0%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%B8-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B-%D0%BE%D0%BF-6/	операция по денацификации украины  оперативная сводка   марта  обновляется    последние новости  россии  украины  сирии и мира  новости новороссии  лнр  днр	True	58345	(?=.*).*	(денациф| демилит)	()
13 June 2022	argumenti.ru	https://argumenti.ru/politics/2022/06/775939	the guardian  российская спецоперация по демилитаризации и денацификации украины  сломала  щит  нато	True	491045	(?=.*).*	(денациф| демилит)	()
11 July 2022	argumenti.ru	https://argumenti.ru/politics/2022/07/780985	сенатор клишас  угрозы киева атаковать крымский мост подтверждают  что демилитаризацию нужно проводить на всей украине	True	493170	(?=.*).*	(денациф| демилит)	()
18 July 2022	argumenti.ru	https://argumenti.ru/politics/2022/07/781094	сенатор клишас  денацификация неотвратимо надвигается на все органы власти  которые пока еще контролирует  хунта  зеленского	True	493517	(?=.*).*	(денациф| демилит)	()
11 July 2022	ria.ru	https://ria.ru/20220712/denatsifikatsiya-1801845249.html	полянский  денацификация украины будет выполнена во имя будущих поколений	True	230654	(?=.*).*	(денациф| демилит)	()
21 February 2022	tass.ru	https://tass.ru/politika/13811449	россия выступает за демилитаризацию сегодняшней украины	True	263118	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/3548832.html	пушилин заявил  что денацификация не ограничивается уничтожением нацистов	True	376715	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/polit/3548795.html	в госдуме настаивают на цифровой демилитаризации украины	True	357111	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/polit/3549791.html	какой может быть демилитаризация украины по японскому образцу	True	373234	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/3550823.html	военные южной кореи отложат раскопки в районе демилитаризованной зоны	True	358342	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/polit/3525773.html	жители цар поддержали спецоперацию рф по денацификации украины	True	357885	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/polit/3550900.html	денацификация украины начинается с деколонизации россии	True	365448	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/polit/3552699.html	как на практике денацифицировать украину  поможет ли прошлый опыт	True	369258	(?=.*).*	(денациф| демилит)	()
28 March 2022	regnum.ru	https://regnum.ru/news/polit/3552976.html	спецоперация вс рф по денацификации украины  похоронит  гегемонию сша   gt	True	361600	(?=.*).*	(денациф| демилит)	()
4 April 2022	regnum.ru	https://regnum.ru/news/3555238.html	медведев заявил о постепенном процессе денацификации украины	True	373268	(?=.*).*	(денациф| демилит)	()
13 June 2022	inosmi.ru	https://inosmi.ru/20220618/politika-254580026.html	европу призвали помочь в денацификации украины	True	322497	(?=.*).*	(денациф| демилит)	()
14 March 2022	news.mail.ru	https://news.mail.ru/politics/50466580/	в кремле оценили идею о создании на украине демилитаризованного государства	True	496777	(?=.*).*	(денациф| демилит)	()
14 March 2022	news.mail.ru	https://news.mail.ru/politics/50499444/	лавров рассказал  что подразумевает денацификация на украине	True	496118	(?=.*).*	(денациф| демилит)	()
28 March 2022	news.mail.ru	https://news.mail.ru/politics/50656251/	работа по денацификации займет не один год  заявил пушилин	True	496926	(?=.*).*	(денациф| демилит)	()
21 February 2022	pravda.ru	https://www.pravda.ru/news/politics/1686356-sankcii_specoperacija_donbass/	благодаря санкциям запада россия подготовилась к денацификации украины   эксперт ищенко	True	342507	(?=.*).*	(денациф| демилит)	()
28 February 2022	pravda.ru	https://www.pravda.ru/news/world/1687510-demilitarizacija/	рф доведет до конца демилитаризацию украины даже при мирных договорённостях  заявил лавров	True	342101	(?=.*).*	(денациф| демилит)	()
28 February 2022	pravda.ru	https://www.pravda.ru/news/world/1687728-sovfed/	когда украинцы поймут  что бандера преступник  денацификацию можно считать законченной   сенатор долгов	True	345257	(?=.*).*	(денациф| демилит)	()
7 March 2022	pravda.ru	https://www.pravda.ru/news/world/1689099-zajavlenie_zelenskogo/	феерическое заявление зеленского   германия в войну денацифицировала евреев	True	342138	(?=.*).*	(денациф| демилит)	()
7 March 2022	pravda.ru	https://www.pravda.ru/world/1689734-latvia_nazi/	боятся  но остановиться не могут  латвия нарывается на денацификацию	True	342242	(?=.*).*	(денациф| демилит)	()
14 March 2022	pravda.ru	https://www.pravda.ru/news/politics/1690140-ukraina/	спикер парламента крыма  денацификация украины должна начаться со школьных учебников	True	348194	(?=.*).*	(денациф| демилит)	()
14 March 2022	pravda.ru	https://www.pravda.ru/news/world/1690845-ukraina/	политолог объяснил мотивы киева демилитаризировать украину по примеру швеции	True	341417	(?=.*).*	(денациф| демилит)	()
14 March 2022	pravda.ru	https://www.pravda.ru/news/politics/1691015-satanovskii_ne_verit_kievu/	опять на те же грабли     сатановский негативно оценил идею киева по демилитаризации украины	True	342671	(?=.*).*	(денациф| демилит)	()
21 March 2022	mk.ru	https://www.mk.ru/politics/2022/03/22/v-dnr-zayavili-o-polnoy-denacifikacii-36y-brigady-vsu-pod-mariupolem.html	в днр заявили о  полной денацификации     й бригады всу под мариуполем	True	143600	(?=.*).*	(денациф| демилит)	()
23 May 2022	mk.ru	https://www.mk.ru/politics/2022/05/28/shamanov-nazval-srok-demilitarizacii-ukrainy-510-let.html	шаманов назвал срок демилитаризации украины       лет	True	142906	(?=.*).*	(денациф| демилит)	()
14 March 2022	saratov.kp.ru	https://pda.saratov.kp.ru/online/news/4672099/	володин  наши цели   спасение людей  денацификация и демилитаризация украины	True	75879	(?=.*).*	(денациф| демилит)	()
21 February 2022	vz.ru	https://vz.ru/news/2022/2/22/1145113.html	взгляд   путин  россия выступает за демилитаризацию сегодняшней украины    новости дня	True	168704	(?=.*).*	(денациф| демилит)	()
21 February 2022	vz.ru	https://vz.ru/news/2022/2/24/1145325.html	взгляд   военный эксперт рассказал о фазах военной операции по демилитаризации украины    новости дня	True	168508	(?=.*).*	(денациф| демилит)	()
21 February 2022	vz.ru	https://vz.ru/photoreport/1145354/	взгляд   россия начала демилитаризацию украины    фоторепортажи	True	168975	(?=.*).*	(денациф| демилит)	()
21 February 2022	vz.ru	https://vz.ru/politics/2022/2/24/1145475.html	взгляд   как пройдет демилитаризация и денацификация украины    политика	True	168120	(?=.*).*	(денациф| демилит)	()
21 February 2022	vz.ru	https://vz.ru/news/2022/2/25/1145785.html	взгляд   захарова  без демилитаризации и денацификации контакты с киевом будут бесполезны    новости дня	True	167514	(?=.*).*	(денациф| демилит)	()
21 February 2022	vz.ru	https://vz.ru/news/2022/2/26/1145817.html	взгляд   небензя обещал скорое завершение денацификации и демилитаризации украины    новости дня	True	171537	(?=.*).*	(денациф| демилит)	()
28 February 2022	vz.ru	https://vz.ru/news/2022/2/28/1146264.html	взгляд   захарова  решение берлина ставит вопрос о завершении денацификации в самой германии    новости дня	True	169947	(?=.*).*	(денациф| демилит)	()
28 February 2022	vz.ru	https://vz.ru/opinions/2022/3/3/1146639.html	взгляд   почему украине нужна денацификация    автор сергей миркин	True	167462	(?=.*).*	(денациф| демилит)	()
21 February 2022	fedpress.ru	https://fedpress.ru/news/77/policy/2948061	что такое  демилитаризация   которую путин обозначил целью военных действий на украине   москва	True	445467	(?=.*).*	(денациф| демилит)	()
21 February 2022	fedpress.ru	https://fedpress.ru/news/77/policy/2948374	россия наложила вето на резолюцию оон о прекращении операции по демилитаризации украины   москва	True	447403	(?=.*).*	(денациф| демилит)	()
21 February 2022	riafan.ru	https://riafan.ru/1613702-prinuzhdenie-ukrainy-k-miru-i-denacifikaciyu-strany-obsudyat-v-mediacentre-patriot	принуждение украины к миру и денацификацию страны обсудят в медиацентре  патриот	True	409538	(?=.*).*	(денациф| демилит)	()
21 February 2022	riafan.ru	https://riafan.ru/1614875-peskov-putinu-v-rezhime-onlain-dokladyvayut-o-hode-operacii-po-demilitarizacii-ukrainy	песков  путину в режиме онлайн докладывают о ходе операции по демилитаризации украины	True	408714	(?=.*).*	(денациф| демилит)	()
25 April 2022	tvzvezda.ru	https://tvzvezda.ru/news/2022428124-qV9gJ.html	дипломат рф заявил  что денацификация украины будет завершена  а виновные в пытках будут наказаны	True	483768	(?=.*).*	(денациф| демилит)	()
16 May 2022	tvzvezda.ru	https://tvzvezda.ru/schedule/program-guide/202205232225-p74mg.html	д с  загадки века с сергеем медведевым    денацификация германии   премьера	True	483897	(?=.*).*	(денациф| демилит)	()
23 May 2022	tvzvezda.ru	https://tvzvezda.ru/schedule/programs/201608171125-c7qn.htm/20225241414-1HDIU.html	денацификация германии	True	485470	(?=.*).*	(денациф| демилит)	()
21 February 2022	rbc.ru	https://www.rbc.ru/rbcfreenews/62197f779a7947ea348e4ade	небензя заявил о скором завершении задач по  демилитаризации украины	True	202640	(?=.*).*	(денациф| демилит)	()
28 March 2022	rbc.ru	https://www.rbc.ru/politics/02/04/2022/6248953c9a79474d253a48a0	песков заявил  что демилитаризация украины идет  полным ходом	True	199820	(?=.*).*	(денациф| демилит)	()
18 April 2022	rbc.ru	https://www.rbc.ru/politics/19/04/2022/625f04fe9a79474ca1bb8975	медведев назвал наемников  подлежащими денацификации в первую очередь	True	203340	(?=.*).*	(денациф| демилит)	()
25 April 2022	regnum.ru	https://regnum.ru/news/polit/3578530.html	сеть   ни шагу назад     денацификация всей украины   это неизбежность	True	387864	(?=.*).*	(денациф| демилит)	()
2 May 2022	regnum.ru	https://regnum.ru/news/3585607.html	в мо рф рассказали о ходе спецоперации вс россии по денацификации украины	True	372497	(?=.*).*	(денациф| демилит)	()
28 March 2022	ria.ru	https://ria.ru/20220329/denatsifikatsiya-1780740228.html	работа по денацификации займет не один год  заявил пушилин	True	220511	(?=.*).*	(денациф| демилит)	()
17 January 2022	sevastopol.su	https://sevastopol.su/news/u-rossii-est-vse-chtoby-dobitsya-uhoda-nato-s-ukrainy-i-ee-demilitarizacii	у россии есть всё  чтобы добиться ухода нато с украины и её демилитаризации	True	520729	(?=.*).*	(денациф| демилит)	()
28 February 2022	sevastopol.su	https://sevastopol.su/news/po-hersonu-i-mariupolyu-proshla-volna-denacifikacii	по херсону и мариуполю прошла волна денацификации	True	521184	(?=.*).*	(денациф| демилит)	()
14 March 2022	iz.ru	https://iz.ru/1305834/2022-03-16/v-kremle-otcenili-vozmozhnye-varianty-demilitarizatcii-ukrainy	в кремле оценили возможные варианты демилитаризации украины	True	133329	(?=.*).*	(денациф| демилит)	()
11 April 2022	lenta.ru	https://lenta.ru/news/2022/04/17/10years/	в россии отказались демилитаризировать украину    лет	True	284621	(?=.*).*	(денациф| демилит)	()
18 April 2022	lenta.ru	https://lenta.ru/news/2022/04/19/nacisty/	медведев назвал наемников  подлежащими денацификации в первую очередь	True	281507	(?=.*).*	(денациф| демилит)	()
28 February 2022	pda.kp.ru	https://pda.kp.ru/online/news/4648757/	мид  россия не поддастся на западные санкции и доведет спецоперацию по денацификации украины до конца	True	331249	(?=.*).*	(денациф| демилит)	()
28 February 2022	pda.kp.ru	https://pda.kp.ru/online/news/4652868/	песков заявил  что россия не отказывалась от идеи денацификации украины	True	331640	(?=.*).*	(денациф| демилит)	()
28 February 2022	pda.kp.ru	https://pda.kp.ru/daily/27373/4554576/	минобороны показало  как  аллигаторы  с неба проводят денацификацию украины	True	330771	(?=.*).*	(денациф| демилит)	()
28 February 2022	pda.kp.ru	https://pda.kp.ru/online/news/4654374/	путин  ключевое требование россии к украине   это демилитаризация	True	332525	(?=.*).*	(денациф| демилит)	()
